our prayers and thoughts to the families affected by cycloneidai my prayer is we join hands and assist victims in the least possible way that little help could go a long way in making a difference ,hurricane,sympathy_and_support
more than 130 were killed by cycloneidai in zimbabwe precious was lucky to survive this is what she went through in her own words ,hurricane,injured_or_dead_people
its at this time that psychological supportservices should be availed to cycloneidai victims especially for those in grief of loved ones who lost lives &amp those who have lost their property i pray that mohcczim will facilitate availability of psychologistshealthtimeszim ,hurricane,sympathy_and_support
infominzw for once in a long time i am proud of the army may god assist in the rescue efforts cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
mdc leaders never cease to amaze me mdc vanguard leader bvondochidziva and others are putting on suits and ties to visit the cycloneidai affected manicaland province what a gimmick we have clowns in our midst ,hurricane,other_relevant_information
our thoughts and prayers are with the people in manicaland and affected families ,hurricane,sympathy_and_support
cycloneidai here is a todays video showing youths clad in zanupfs edmnangagwa regalia controlling queued aid recipients the question is is it proper for them to manage the queue in party regalia let us discuss infominzw wamagaisa nickmangwana profjnmoyo matigary ,hurricane,rescue_volunteering_or_donation_effort
i have just spoken to my sister in chimanimani she says cycloneidai has killed some swept houses as well as destroying crops madhumbe magwere and bananas her parting message was we are not sure what will happen tonight if it continues we are gone maminiminiobert ,hurricane,infrastructure_and_utility_damage
we continue to grapple with recovery efforts following devastation caused by tropical cyclone idai and its been described as the worst to hit malawi zimbabwe and mozambique please pray for those affected and your support is urgently required ,hurricane,sympathy_and_support
for those celebrating mothersday2019 join thenextmile &amp help us support the mothers of beira chimanimani &amp makhanga donate at thenextmile cycloneidai malawi mozambique zimbabwe tatendamapigoti ,hurricane,rescue_volunteering_or_donation_effort
you can find the last information about cycloneidai humanitarian impact and response on our webpage check it out to know more about the situation in mozambique malawi and zimbabwe the webpage also includes a link for donations please share ,hurricane,rescue_volunteering_or_donation_effort
cycloneidais trail of destruction leaves children more vulnerable in zimbabwe inadequate shelter &amp food a family of 13 sharing one room this makeshift tent ,hurricane,other_relevant_information
vi the law  scars dedicated to the victims and those affected by cycloneidai is out now its available for sale on zimmusicstore for 1 all proceeds from the single will be donated to the people of chimanimani by cyclone idai check out ,hurricane,rescue_volunteering_or_donation_effort
want to help our brothers &amp sisters affected by cycloneidai in mozambique zimbabwe &amp malawi saw on tv this morning that doctors without borders is appealing for donations sms join to 43845 to donate r30 rt for awareness ,hurricane,rescue_volunteering_or_donation_effort
cycloneidai copper rusitu chimanimani houses washed away including a police camp bridges and roads 263chat cycloneidai ,hurricane,infrastructure_and_utility_damage
hundreds dead countless missing bodies washed miles from their homes by flood waters two weeks after cyclone idai hit and bodies are being found in trees 20 foot high a dispatch from our forensic specialist in mozambique ,hurricane,injured_or_dead_people
considered one of the deadliest storms on record in the southern hemisphere cycloneidai has left close to 3 million people affected over 1000 killed thousands homeless &amp left 900 000 children separated from their families displaced andor orphaned ,hurricane,injured_or_dead_people
amazing response from the uk public to this decappeal for cycloneidai thank you the need here in mozambique is huge you can still donate dfid_uk foreignoffice ukinportugal timsingdfid africatradeuk royalfamily ,hurricane,rescue_volunteering_or_donation_effort
let us keep holding hands to provide much needed aid cycloneidai helpchimanimani helpchipinge ophtz ,hurricane,rescue_volunteering_or_donation_effort
the number of cholera cases in mozambique following cycloneidai continues to rise ukaid is playing a crucial role on the ground  providing 5 medical experts working with who on the coordination of healthcare including cholera treatment  a vaccination campaign ,hurricane,caution_and_advice
[watch] the south african national defence force _sandf_ continues its relief efforts in the floodravaged neighbouring countries mozambique malawi and zimbabwe cycloneidai cycloneidaihumanitarian2019 ,hurricane,rescue_volunteering_or_donation_effort
rt _mwaa_ these pictures are not of mozambique cycloneidai ,hurricane,other_relevant_information
today heres a ukaid team of health and emergency response workers arriving at maputo airport monday afternoon theyre headed for beira to help assess health needs in the wake of cycloneidai matthewrycroft1 ,hurricane,rescue_volunteering_or_donation_effort
from disaster a ray of good news beira mozambique was 90% destroyed by cyclone idai but the port infrastructure made it through because of good planning not one shipping container was lost they were shifted from high stacks to low pyramids and the giant cranes were anchored ,hurricane,infrastructure_and_utility_damage
rt tictoc after cycloneidai killed more than 460 people cases of cholera are cropping up in its wake ,hurricane,injured_or_dead_people
the agape family care team and partners packing blankets and packaging donated clothes into bails for the cyclone idai victims cycloneidai afc loveinaction ,hurricane,rescue_volunteering_or_donation_effort
refugees donated 80metric tonnes of relief aid to survivors of cycloneidai in chimanimani &amp chipinge undpzimbabwe bishowparajuli businesstimeszw zifmnews ,hurricane,rescue_volunteering_or_donation_effort
great to see look forward to working closely together on relief efforts in the coming weeks ,hurricane,rescue_volunteering_or_donation_effort
cycloneidai has done more damage than we expected sorry to the bereaved families ,hurricane,infrastructure_and_utility_damage
